icd_altitude,header,seq_num,timestamp_arrival,sec,nsec,timestamp_valid,sec,nsec,device_id,altitude,variance
0,,0,,1539369107,254422903,,0,0,,268.269989014,0.0
0,,0,,1539369107,561522006,,0,0,,269.369995117,0.0
0,,0,,1539369107,816998004,,0,0,,269.850006104,0.0
0,,0,,1539369108,123924970,,0,0,,270.709991455,0.0
0,,0,,1539369108,429987907,,0,0,,269.75,0.0
0,,0,,1539369108,685386896,,0,0,,270.529998779,0.0
0,,0,,1539369108,991480112,,0,0,,271.660003662,0.0
0,,0,,1539369109,298657894,,0,0,,271.790008545,0.0
0,,0,,1539369109,605766057,,0,0,,272.369995117,0.0
0,,0,,1539369109,861687898,,0,0,,272.190002441,0.0
0,,0,,1539369110,167288064,,0,0,,271.290008545,0.0
0,,0,,1539369110,372637987,,0,0,,271.479980469,0.0
0,,0,,1539369110,679287910,,0,0,,271.619995117,0.0
0,,0,,1539369110,934456110,,0,0,,271.889984131,0.0
0,,0,,1539369111,240230083,,0,0,,272.239990234,0.0
0,,0,,1539369111,501451015,,0,0,,272.059997559,0.0
0,,0,,1539369111,807538986,,0,0,,271.029998779,0.0
0,,0,,1539369112,164447069,,0,0,,271.720001221,0.0
0,,0,,1539369112,471693992,,0,0,,272.130004883,0.0
0,,0,,1539369112,727257966,,0,0,,271.589996338,0.0
0,,0,,1539369112,982764005,,0,0,,271.009979248,0.0
0,,0,,1539369113,237997055,,0,0,,270.429992676,0.0
0,,0,,1539369113,494544982,,0,0,,269.850006104,0.0
0,,0,,1539369113,801126003,,0,0,,269.509979248,0.0
0,,0,,1539369114,108023881,,0,0,,269.059997559,0.0
0,,0,,1539369114,363535881,,0,0,,269.369995117,0.0
0,,0,,1539369114,619209051,,0,0,,268.910003662,0.0
0,,0,,1539369114,874676942,,0,0,,268.679992676,0.0
0,,0,,1539369115,130192041,,0,0,,270.229980469,0.0
0,,0,,1539369115,385823011,,0,0,,269.829986572,0.0
0,,0,,1539369115,743652105,,0,0,,268.41998291,0.0
0,,0,,1539369115,999686002,,0,0,,269.16998291,0.0
0,,0,,1539369116,306497097,,0,0,,270.609985352,0.0
0,,0,,1539369116,562403917,,0,0,,269.589996338,0.0
0,,0,,1539369116,818181991,,0,0,,269.869995117,0.0
0,,0,,1539369117,175743103,,0,0,,270.759979248,0.0
0,,0,,1539369117,431535959,,0,0,,269.759979248,0.0
0,,0,,1539369117,687505006,,0,0,,270.739990234,0.0
0,,0,,1539369117,993803977,,0,0,,270.829986572,0.0
0,,0,,1539369118,299904108,,0,0,,271.160003662,0.0
0,,0,,1539369118,607285976,,0,0,,271.709991455,0.0
0,,0,,1539369118,913681983,,0,0,,271.889984131,0.0
0,,0,,1539369119,220366954,,0,0,,271.089996338,0.0
0,,0,,1539369119,528053998,,0,0,,272.130004883,0.0
0,,0,,1539369119,885988950,,0,0,,270.329986572,0.0
0,,0,,1539369120,90524911,,0,0,,270.089996338,0.0
0,,0,,1539369120,396915912,,0,0,,270.790008545,0.0
0,,0,,1539369120,703797101,,0,0,,270.799987793,0.0
0,,0,,1539369121,10459899,,0,0,,270.16998291,0.0
0,,0,,1539369121,316749095,,0,0,,269.790008545,0.0
0,,0,,1539369121,572897911,,0,0,,269.739990234,0.0
0,,0,,1539369121,880536079,,0,0,,267.970001221,0.0
0,,0,,1539369122,186609983,,0,0,,266.859985352,0.0
0,,0,,1539369122,493669033,,0,0,,268.359985352,0.0
0,,0,,1539369122,799361944,,0,0,,268.350006104,0.0
0,,0,,1539369123,4657983,,0,0,,268.940002441,0.0
0,,0,,1539369123,310882091,,0,0,,267.929992676,0.0
0,,0,,1539369123,567600965,,0,0,,269.079986572,0.0
0,,0,,1539369123,822633981,,0,0,,267.889984131,0.0
0,,0,,1539369124,78520059,,0,0,,270.540008545,0.0
0,,0,,1539369124,385128974,,0,0,,269.869995117,0.0
0,,0,,1539369124,590742111,,0,0,,269.570007324,0.0
0,,0,,1539369124,897082090,,0,0,,270.639984131,0.0
0,,0,,1539369125,204133033,,0,0,,269.290008545,0.0
0,,0,,1539369125,460751056,,0,0,,271.509979248,0.0
0,,0,,1539369125,716479063,,0,0,,272.0,0.0
0,,0,,1539369126,23333072,,0,0,,272.449981689,0.0
0,,0,,1539369126,329029083,,0,0,,273.029998779,0.0
0,,0,,1539369126,584882020,,0,0,,273.829986572,0.0
0,,0,,1539369126,789684057,,0,0,,273.220001221,0.0
0,,0,,1539369127,44780969,,0,0,,273.149993896,0.0
0,,0,,1539369127,351780891,,0,0,,272.540008545,0.0
0,,0,,1539369127,557436943,,0,0,,273.019989014,0.0
0,,0,,1539369127,914694070,,0,0,,272.220001221,0.0
0,,0,,1539369128,119821071,,0,0,,272.369995117,0.0
0,,0,,1539369128,374885082,,0,0,,272.269989014,0.0
0,,0,,1539369128,682131052,,0,0,,269.549987793,0.0
0,,0,,1539369128,937937974,,0,0,,269.570007324,0.0
0,,0,,1539369129,193094015,,0,0,,271.160003662,0.0
0,,0,,1539369129,550707101,,0,0,,269.709991455,0.0
0,,0,,1539369129,806209087,,0,0,,271.639984131,0.0
0,,0,,1539369130,112477064,,0,0,,272.329986572,0.0
0,,0,,1539369130,368365049,,0,0,,273.199981689,0.0
0,,0,,1539369130,675034046,,0,0,,271.799987793,0.0
0,,0,,1539369131,32664060,,0,0,,272.519989014,0.0
0,,0,,1539369131,238002061,,0,0,,272.259979248,0.0
0,,0,,1539369131,544555902,,0,0,,271.589996338,0.0
0,,0,,1539369131,851686000,,0,0,,270.729980469,0.0
0,,0,,1539369132,158229112,,0,0,,270.799987793,0.0
0,,0,,1539369132,464534044,,0,0,,271.579986572,0.0
0,,0,,1539369132,720139980,,0,0,,271.329986572,0.0
0,,0,,1539369132,975907087,,0,0,,270.269989014,0.0
0,,0,,1539369133,282200098,,0,0,,270.519989014,0.0
0,,0,,1539369133,539464950,,0,0,,270.799987793,0.0
0,,0,,1539369133,794720888,,0,0,,269.369995117,0.0
0,,0,,1539369134,101080894,,0,0,,270.679992676,0.0
0,,0,,1539369134,356676101,,0,0,,271.089996338,0.0
0,,0,,1539369134,612149953,,0,0,,269.16998291,0.0
0,,0,,1539369134,867750883,,0,0,,268.790008545,0.0
0,,0,,1539369135,224937915,,0,0,,268.979980469,0.0
0,,0,,1539369135,481007099,,0,0,,270.269989014,0.0
0,,0,,1539369135,787087917,,0,0,,268.299987793,0.0
0,,0,,1539369136,93585014,,0,0,,269.699981689,0.0
0,,0,,1539369136,298176050,,0,0,,271.540008545,0.0
0,,0,,1539369136,604233026,,0,0,,271.290008545,0.0
0,,0,,1539369136,911040067,,0,0,,270.779998779,0.0
0,,0,,1539369137,166971921,,0,0,,270.609985352,0.0
0,,0,,1539369137,474364995,,0,0,,271.350006104,0.0
0,,0,,1539369137,780666112,,0,0,,271.220001221,0.0
0,,0,,1539369138,87174892,,0,0,,270.779998779,0.0
0,,0,,1539369138,344368934,,0,0,,271.070007324,0.0
0,,0,,1539369138,600791931,,0,0,,270.440002441,0.0
0,,0,,1539369138,907671928,,0,0,,271.290008545,0.0
0,,0,,1539369139,164000988,,0,0,,271.320007324,0.0
0,,0,,1539369139,470248937,,0,0,,270.75,0.0
0,,0,,1539369139,777632951,,0,0,,270.389984131,0.0
0,,0,,1539369139,982413053,,0,0,,270.679992676,0.0
0,,0,,1539369140,289112091,,0,0,,269.609985352,0.0
0,,0,,1539369140,545439004,,0,0,,270.009979248,0.0
0,,0,,1539369140,800692081,,0,0,,269.16998291,0.0
0,,0,,1539369141,107374906,,0,0,,269.570007324,0.0
0,,0,,1539369141,414082050,,0,0,,269.75,0.0
0,,0,,1539369141,670135021,,0,0,,270.410003662,0.0
0,,0,,1539369141,976520061,,0,0,,269.570007324,0.0
0,,0,,1539369142,283845901,,0,0,,270.410003662,0.0
0,,0,,1539369142,540222883,,0,0,,270.690002441,0.0
0,,0,,1539369142,897758007,,0,0,,270.989990234,0.0
0,,0,,1539369143,253730058,,0,0,,271.160003662,0.0
0,,0,,1539369143,459625959,,0,0,,271.529998779,0.0
0,,0,,1539369143,765605926,,0,0,,271.769989014,0.0
0,,0,,1539369144,20884037,,0,0,,272.509979248,0.0
0,,0,,1539369144,277314901,,0,0,,271.799987793,0.0
0,,0,,1539369144,583942890,,0,0,,272.0,0.0
0,,0,,1539369144,838901996,,0,0,,271.989990234,0.0
0,,0,,1539369145,94963073,,0,0,,271.449981689,0.0
0,,0,,1539369145,401413917,,0,0,,271.609985352,0.0
0,,0,,1539369145,707869052,,0,0,,271.449981689,0.0
0,,0,,1539369145,963568925,,0,0,,271.160003662,0.0
0,,0,,1539369146,269975900,,0,0,,271.380004883,0.0
0,,0,,1539369146,526132106,,0,0,,271.519989014,0.0
0,,0,,1539369146,832618951,,0,0,,270.690002441,0.0
0,,0,,1539369147,138652086,,0,0,,270.279998779,0.0
0,,0,,1539369147,445236921,,0,0,,271.259979248,0.0
0,,0,,1539369147,701684951,,0,0,,271.91998291,0.0
0,,0,,1539369148,7884025,,0,0,,270.720001221,0.0
0,,0,,1539369148,264461040,,0,0,,269.790008545,0.0
0,,0,,1539369148,519995927,,0,0,,270.019989014,0.0
0,,0,,1539369148,826154947,,0,0,,270.619995117,0.0
0,,0,,1539369149,82448005,,0,0,,272.609985352,0.0
0,,0,,1539369149,388747930,,0,0,,272.369995117,0.0
0,,0,,1539369149,646188020,,0,0,,272.739990234,0.0
0,,0,,1539369149,901176929,,0,0,,272.910003662,0.0
0,,0,,1539369150,207746028,,0,0,,273.329986572,0.0
0,,0,,1539369150,464157104,,0,0,,273.639984131,0.0
0,,0,,1539369150,771116018,,0,0,,273.070007324,0.0
0,,0,,1539369151,77281951,,0,0,,273.160003662,0.0
0,,0,,1539369151,332885026,,0,0,,273.079986572,0.0
0,,0,,1539369151,589020967,,0,0,,272.790008545,0.0
0,,0,,1539369151,894984006,,0,0,,273.239990234,0.0
0,,0,,1539369152,201337099,,0,0,,272.949981689,0.0
0,,0,,1539369152,508038043,,0,0,,273.009979248,0.0
0,,0,,1539369152,763609886,,0,0,,272.639984131,0.0
0,,0,,1539369153,18556118,,0,0,,272.799987793,0.0
0,,0,,1539369153,324990987,,0,0,,272.979980469,0.0
0,,0,,1539369153,683372020,,0,0,,272.619995117,0.0
0,,0,,1539369153,938477993,,0,0,,272.929992676,0.0
0,,0,,1539369154,193766117,,0,0,,272.359985352,0.0
0,,0,,1539369154,499943971,,0,0,,272.449981689,0.0
0,,0,,1539369154,807454109,,0,0,,273.359985352,0.0
0,,0,,1539369155,62669038,,0,0,,272.820007324,0.0
0,,0,,1539369155,319081068,,0,0,,273.399993896,0.0
0,,0,,1539369155,627324104,,0,0,,272.929992676,0.0
0,,0,,1539369155,883030891,,0,0,,272.979980469,0.0
0,,0,,1539369156,88634967,,0,0,,272.429992676,0.0
0,,0,,1539369156,446736097,,0,0,,272.690002441,0.0
0,,0,,1539369156,701880931,,0,0,,272.549987793,0.0
0,,0,,1539369157,8331060,,0,0,,272.100006104,0.0
0,,0,,1539369157,264117002,,0,0,,271.709991455,0.0
0,,0,,1539369157,519993066,,0,0,,271.380004883,0.0
0,,0,,1539369157,826719999,,0,0,,270.869995117,0.0
0,,0,,1539369158,82309007,,0,0,,270.470001221,0.0
0,,0,,1539369158,388432025,,0,0,,270.109985352,0.0
0,,0,,1539369158,695461034,,0,0,,269.579986572,0.0
0,,0,,1539369158,900079965,,0,0,,270.089996338,0.0
0,,0,,1539369159,257189035,,0,0,,269.139984131,0.0
0,,0,,1539369159,514565944,,0,0,,269.859985352,0.0
0,,0,,1539369159,718775033,,0,0,,270.389984131,0.0
0,,0,,1539369160,24884939,,0,0,,271.220001221,0.0
0,,0,,1539369160,280596971,,0,0,,271.839996338,0.0
0,,0,,1539369160,587587118,,0,0,,272.75,0.0
0,,0,,1539369160,843719005,,0,0,,272.16998291,0.0
0,,0,,1539369161,149188995,,0,0,,273.179992676,0.0
0,,0,,1539369161,404864072,,0,0,,273.029998779,0.0
0,,0,,1539369161,661479949,,0,0,,273.259979248,0.0
0,,0,,1539369161,967586040,,0,0,,273.259979248,0.0
0,,0,,1539369162,324455022,,0,0,,273.880004883,0.0
0,,0,,1539369162,580746889,,0,0,,273.600006104,0.0
0,,0,,1539369162,785460948,,0,0,,273.350006104,0.0
0,,0,,1539369163,91574907,,0,0,,273.070007324,0.0
0,,0,,1539369163,297034978,,0,0,,274.160003662,0.0
0,,0,,1539369163,603914022,,0,0,,273.799987793,0.0
0,,0,,1539369163,859860897,,0,0,,274.489990234,0.0
0,,0,,1539369164,166393041,,0,0,,274.470001221,0.0
0,,0,,1539369164,472656011,,0,0,,273.779998779,0.0
0,,0,,1539369164,728254079,,0,0,,272.509979248,0.0
0,,0,,1539369164,983777046,,0,0,,272.859985352,0.0
0,,0,,1539369165,289262056,,0,0,,272.369995117,0.0
0,,0,,1539369165,595011949,,0,0,,272.299987793,0.0
0,,0,,1539369165,900815010,,0,0,,271.290008545,0.0
0,,0,,1539369166,156136989,,0,0,,270.889984131,0.0
0,,0,,1539369166,410216093,,0,0,,269.470001221,0.0
0,,0,,1539369166,716453075,,0,0,,269.729980469,0.0
0,,0,,1539369167,22253990,,0,0,,268.809997559,0.0
0,,0,,1539369167,277090072,,0,0,,268.570007324,0.0
0,,0,,1539369167,531915903,,0,0,,267.970001221,0.0
0,,0,,1539369167,787308931,,0,0,,267.41998291,0.0
0,,0,,1539369168,41106939,,0,0,,267.929992676,0.0
0,,0,,1539369168,295645952,,0,0,,268.75,0.0
0,,0,,1539369168,601578950,,0,0,,266.339996338,0.0
0,,0,,1539369168,856733083,,0,0,,268.630004883,0.0
0,,0,,1539369169,162619113,,0,0,,268.320007324,0.0
0,,0,,1539369169,417279005,,0,0,,265.839996338,0.0
0,,0,,1539369169,672976016,,0,0,,268.089996338,0.0
0,,0,,1539369169,927644014,,0,0,,268.5,0.0
0,,0,,1539369170,234333038,,0,0,,266.440002441,0.0
0,,0,,1539369170,540903091,,0,0,,268.809997559,0.0
0,,0,,1539369170,847861051,,0,0,,269.479980469,0.0
0,,0,,1539369171,53050994,,0,0,,269.459991455,0.0
0,,0,,1539369171,358864068,,0,0,,270.119995117,0.0
0,,0,,1539369171,664983987,,0,0,,271.389984131,0.0
0,,0,,1539369171,869184970,,0,0,,271.759979248,0.0
0,,0,,1539369172,175103902,,0,0,,272.100006104,0.0
0,,0,,1539369172,482331037,,0,0,,272.389984131,0.0
0,,0,,1539369172,788017034,,0,0,,271.559997559,0.0
0,,0,,1539369173,93503952,,0,0,,272.350006104,0.0
0,,0,,1539369173,399035930,,0,0,,274.040008545,0.0
0,,0,,1539369173,705559015,,0,0,,272.910003662,0.0
0,,0,,1539369173,961311101,,0,0,,274.579986572,0.0
0,,0,,1539369174,266937017,,0,0,,273.290008545,0.0
0,,0,,1539369174,623538017,,0,0,,273.16998291,0.0
0,,0,,1539369174,829015016,,0,0,,272.66998291,0.0
0,,0,,1539369175,134567975,,0,0,,273.16998291,0.0
0,,0,,1539369175,389971971,,0,0,,273.0,0.0
0,,0,,1539369175,645637989,,0,0,,272.519989014,0.0
0,,0,,1539369175,900624036,,0,0,,272.769989014,0.0
0,,0,,1539369176,206926107,,0,0,,271.910003662,0.0
0,,0,,1539369176,512690067,,0,0,,271.880004883,0.0
0,,0,,1539369176,768131971,,0,0,,271.160003662,0.0
0,,0,,1539369177,73234081,,0,0,,270.910003662,0.0
0,,0,,1539369177,327850103,,0,0,,271.070007324,0.0
0,,0,,1539369177,633599996,,0,0,,270.290008545,0.0
0,,0,,1539369177,887664079,,0,0,,270.369995117,0.0
0,,0,,1539369178,194418907,,0,0,,270.470001221,0.0
0,,0,,1539369178,500796079,,0,0,,270.290008545,0.0
0,,0,,1539369178,755156040,,0,0,,270.929992676,0.0
0,,0,,1539369179,112166881,,0,0,,271.149993896,0.0
0,,0,,1539369179,366996049,,0,0,,270.699981689,0.0
0,,0,,1539369179,673662900,,0,0,,270.239990234,0.0
0,,0,,1539369179,979703903,,0,0,,270.75,0.0
0,,0,,1539369180,183350086,,0,0,,270.75,0.0
0,,0,,1539369180,540344953,,0,0,,271.910003662,0.0
0,,0,,1539369180,795768976,,0,0,,270.679992676,0.0
0,,0,,1539369181,153059959,,0,0,,268.600006104,0.0
0,,0,,1539369181,407529115,,0,0,,268.179992676,0.0
0,,0,,1539369181,713325977,,0,0,,268.290008545,0.0
0,,0,,1539369181,969315052,,0,0,,268.429992676,0.0
0,,0,,1539369182,275130987,,0,0,,269.059997559,0.0
0,,0,,1539369182,529086112,,0,0,,267.779998779,0.0
0,,0,,1539369182,835275888,,0,0,,267.25,0.0
0,,0,,1539369183,141649007,,0,0,,266.209991455,0.0
0,,0,,1539369183,397289991,,0,0,,265.519989014,0.0
0,,0,,1539369183,703576087,,0,0,,263.91998291,0.0
0,,0,,1539369183,907705068,,0,0,,263.25,0.0
0,,0,,1539369184,214107990,,0,0,,262.540008545,0.0
0,,0,,1539369184,469649076,,0,0,,262.389984131,0.0
0,,0,,1539369184,775038003,,0,0,,259.489990234,0.0
0,,0,,1539369185,82201957,,0,0,,257.489990234,0.0
0,,0,,1539369185,388501882,,0,0,,258.579986572,0.0
0,,0,,1539369185,693932056,,0,0,,257.119995117,0.0
0,,0,,1539369186,267028,,0,0,,255.209991455,0.0
0,,0,,1539369186,306613922,,0,0,,253.779998779,0.0
0,,0,,1539369186,562061071,,0,0,,252.669998169,0.0
0,,0,,1539369186,817970991,,0,0,,251.409988403,0.0
0,,0,,1539369187,73766946,,0,0,,249.75,0.0
0,,0,,1539369187,328808069,,0,0,,248.25,0.0
0,,0,,1539369187,584306001,,0,0,,246.319992065,0.0
0,,0,,1539369187,890058994,,0,0,,244.279998779,0.0
0,,0,,1539369188,196290016,,0,0,,242.619995117,0.0
0,,0,,1539369188,501991033,,0,0,,240.13999939,0.0
0,,0,,1539369188,806736946,,0,0,,237.25,0.0
0,,0,,1539369189,61549901,,0,0,,235.589996338,0.0
0,,0,,1539369189,417061090,,0,0,,234.339996338,0.0
0,,0,,1539369189,673156976,,0,0,,232.439987183,0.0
0,,0,,1539369189,979362964,,0,0,,230.789993286,0.0
0,,0,,1539369190,182905912,,0,0,,229.940002441,0.0
0,,0,,1539369190,488759040,,0,0,,228.849990845,0.0
0,,0,,1539369190,844969034,,0,0,,227.489990234,0.0
0,,0,,1539369191,150499105,,0,0,,226.019989014,0.0
0,,0,,1539369191,405719041,,0,0,,224.220001221,0.0
0,,0,,1539369191,711448907,,0,0,,222.690002441,0.0
0,,0,,1539369192,16274929,,0,0,,221.069992065,0.0
0,,0,,1539369192,272175073,,0,0,,219.339996338,0.0
0,,0,,1539369192,578957080,,0,0,,218.019989014,0.0
0,,0,,1539369192,834095001,,0,0,,217.309997559,0.0
0,,0,,1539369193,140614986,,0,0,,215.259994507,0.0
0,,0,,1539369193,498647928,,0,0,,212.25,0.0
0,,0,,1539369193,754772901,,0,0,,210.379989624,0.0
0,,0,,1539369194,9254932,,0,0,,209.399993896,0.0
0,,0,,1539369194,315146923,,0,0,,207.509994507,0.0
0,,0,,1539369194,621660947,,0,0,,206.190002441,0.0
0,,0,,1539369194,878006935,,0,0,,203.800003052,0.0
0,,0,,1539369195,184092998,,0,0,,202.089996338,0.0
0,,0,,1539369195,438080072,,0,0,,201.449996948,0.0
0,,0,,1539369195,694168090,,0,0,,199.190002441,0.0
0,,0,,1539369195,999749898,,0,0,,197.839996338,0.0
0,,0,,1539369196,255084037,,0,0,,196.739990234,0.0
0,,0,,1539369196,613562107,,0,0,,194.61000061,0.0
0,,0,,1539369196,869179964,,0,0,,193.940002441,0.0
0,,0,,1539369197,173779010,,0,0,,192.779998779,0.0
0,,0,,1539369197,427649974,,0,0,,191.789993286,0.0
0,,0,,1539369197,682640075,,0,0,,190.580001831,0.0
0,,0,,1539369197,988357067,,0,0,,188.019989014,0.0
0,,0,,1539369198,294141054,,0,0,,185.869995117,0.0
0,,0,,1539369198,550169944,,0,0,,185.209991455,0.0
0,,0,,1539369198,804733037,,0,0,,184.229995728,0.0
0,,0,,1539369199,110794067,,0,0,,182.269989014,0.0
0,,0,,1539369199,467338085,,0,0,,180.979995728,0.0
0,,0,,1539369199,722007989,,0,0,,179.36000061,0.0
0,,0,,1539369200,27254104,,0,0,,176.910003662,0.0
0,,0,,1539369200,282532930,,0,0,,174.979995728,0.0
0,,0,,1539369200,538583993,,0,0,,174.61000061,0.0
0,,0,,1539369200,844605922,,0,0,,173.690002441,0.0
0,,0,,1539369201,149512052,,0,0,,171.529998779,0.0
0,,0,,1539369201,455475091,,0,0,,170.529998779,0.0
0,,0,,1539369201,711842060,,0,0,,169.11000061,0.0
0,,0,,1539369202,18204927,,0,0,,167.050003052,0.0
0,,0,,1539369202,376074075,,0,0,,164.830001831,0.0
0,,0,,1539369202,631026029,,0,0,,163.629989624,0.0
0,,0,,1539369202,937454938,,0,0,,162.399993896,0.0
0,,0,,1539369203,242383003,,0,0,,160.910003662,0.0
0,,0,,1539369203,549787998,,0,0,,158.919998169,0.0
0,,0,,1539369203,854634046,,0,0,,157.779998779,0.0
0,,0,,1539369204,110531091,,0,0,,155.819992065,0.0
0,,0,,1539369204,416587114,,0,0,,154.029998779,0.0
0,,0,,1539369204,722018003,,0,0,,153.119995117,0.0
0,,0,,1539369205,27672052,,0,0,,150.550003052,0.0
0,,0,,1539369205,282145023,,0,0,,149.459991455,0.0
0,,0,,1539369205,536712884,,0,0,,148.410003662,0.0
0,,0,,1539369205,791560888,,0,0,,146.13999939,0.0
0,,0,,1539369206,46953916,,0,0,,143.539993286,0.0
0,,0,,1539369206,403153896,,0,0,,142.259994507,0.0
0,,0,,1539369206,710014104,,0,0,,140.869995117,0.0
0,,0,,1539369206,914653062,,0,0,,139.459991455,0.0
0,,0,,1539369207,221405029,,0,0,,138.020004272,0.0
0,,0,,1539369207,528409004,,0,0,,136.949996948,0.0
0,,0,,1539369207,783682107,,0,0,,135.349990845,0.0
0,,0,,1539369208,38773059,,0,0,,135.190002441,0.0
0,,0,,1539369208,294192075,,0,0,,134.419998169,0.0
0,,0,,1539369208,601459026,,0,0,,132.879989624,0.0
0,,0,,1539369208,857351064,,0,0,,132.520004272,0.0
0,,0,,1539369209,163947105,,0,0,,130.839996338,0.0
0,,0,,1539369209,418920040,,0,0,,129.779998779,0.0
0,,0,,1539369209,726190090,,0,0,,128.25,0.0
0,,0,,1539369209,982202053,,0,0,,126.619995117,0.0
0,,0,,1539369210,289022922,,0,0,,124.699996948,0.0
0,,0,,1539369210,596340894,,0,0,,122.680000305,0.0
0,,0,,1539369210,852077960,,0,0,,121.619995117,0.0
0,,0,,1539369211,107547998,,0,0,,119.199996948,0.0
0,,0,,1539369211,363241910,,0,0,,117.449996948,0.0
0,,0,,1539369211,669899940,,0,0,,116.019996643,0.0
0,,0,,1539369211,976197004,,0,0,,113.019996643,0.0
0,,0,,1539369212,230784893,,0,0,,111.699996948,0.0
0,,0,,1539369212,537134885,,0,0,,109.559997559,0.0
0,,0,,1539369212,792817115,,0,0,,107.869995117,0.0
0,,0,,1539369213,99261045,,0,0,,106.069999695,0.0
0,,0,,1539369213,457467079,,0,0,,106.290000916,0.0
0,,0,,1539369213,714121103,,0,0,,106.299995422,0.0
0,,0,,1539369213,970771074,,0,0,,106.949996948,0.0
0,,0,,1539369214,277200937,,0,0,,106.979995728,0.0
0,,0,,1539369214,584218978,,0,0,,109.239997864,0.0
0,,0,,1539369214,891393899,,0,0,,107.25,0.0
0,,0,,1539369215,147524118,,0,0,,107.769996643,0.0
0,,0,,1539369215,403749942,,0,0,,109.459999084,0.0
0,,0,,1539369215,710835933,,0,0,,109.919998169,0.0
0,,0,,1539369215,966830968,,0,0,,111.729995728,0.0
0,,0,,1539369216,272850990,,0,0,,111.949996948,0.0
0,,0,,1539369216,529167890,,0,0,,111.659996033,0.0
0,,0,,1539369216,835453033,,0,0,,112.739997864,0.0
0,,0,,1539369217,141616106,,0,0,,113.049995422,0.0
0,,0,,1539369217,396908998,,0,0,,114.229995728,0.0
0,,0,,1539369217,703726053,,0,0,,114.189994812,0.0
0,,0,,1539369217,959100008,,0,0,,112.75,0.0
0,,0,,1539369218,213665008,,0,0,,110.669998169,0.0
0,,0,,1539369218,418682098,,0,0,,111.269996643,0.0
0,,0,,1539369218,726536035,,0,0,,112.809997559,0.0
0,,0,,1539369218,982516050,,0,0,,112.439994812,0.0
0,,0,,1539369219,289274930,,0,0,,111.149993896,0.0
0,,0,,1539369219,545159101,,0,0,,111.209999084,0.0
0,,0,,1539369219,903397083,,0,0,,108.989997864,0.0
0,,0,,1539369220,159235954,,0,0,,109.379997253,0.0
0,,0,,1539369220,466707944,,0,0,,107.819999695,0.0
0,,0,,1539369220,722481966,,0,0,,109.979995728,0.0
0,,0,,1539369220,978467941,,0,0,,110.369995117,0.0
0,,0,,1539369221,233769893,,0,0,,109.729995728,0.0
0,,0,,1539369221,592936992,,0,0,,109.209999084,0.0
0,,0,,1539369221,849251031,,0,0,,109.959999084,0.0
0,,0,,1539369222,104453086,,0,0,,110.61000061,0.0
0,,0,,1539369222,411073923,,0,0,,111.5,0.0
0,,0,,1539369222,768562078,,0,0,,111.930000305,0.0
0,,0,,1539369223,23791074,,0,0,,112.709999084,0.0
0,,0,,1539369223,279330968,,0,0,,113.430000305,0.0
0,,0,,1539369223,535235881,,0,0,,113.519996643,0.0
0,,0,,1539369223,841835021,,0,0,,113.489997864,0.0
0,,0,,1539369224,97949028,,0,0,,114.059997559,0.0
0,,0,,1539369224,354703903,,0,0,,113.899993896,0.0
0,,0,,1539369224,661370992,,0,0,,114.11000061,0.0
0,,0,,1539369224,917032957,,0,0,,113.579994202,0.0
0,,0,,1539369225,225493907,,0,0,,113.540000916,0.0
0,,0,,1539369225,534164905,,0,0,,112.63999939,0.0
0,,0,,1539369225,840421915,,0,0,,113.009994507,0.0
0,,0,,1539369226,95966100,,0,0,,112.790000916,0.0
0,,0,,1539369226,301326990,,0,0,,112.239997864,0.0
0,,0,,1539369226,558738946,,0,0,,111.899993896,0.0
