icd_geodeticposition3d,header,seq_num,timestamp_arrival,sec,nsec,timestamp_valid,sec,nsec,device_id,position,latitude,longitude,altitude,covariance,,
0,,0,,1539369754,668507099,,1802,344000000,,,0.686559635532,-1.50149535675,102.111,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369755,26794910,,1802,742999999,,,0.686559188727,-1.50149674254,101.873,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369755,283091068,,1802,942999999,,,0.686558848388,-1.50149795903,101.647,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369755,539244890,,1803,143000000,,,0.686558520266,-1.50149928199,101.406,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369755,845915079,,1803,563000000,,,0.686558247995,-1.50150052117,101.245,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369756,50482034,,1803,744000000,,,0.686557968742,-1.50150185984,101.15,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369756,358500957,,1803,962999999,,,0.686557685999,-1.50150318978,101.046,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369756,614192008,,1804,344000000,,,0.686557394529,-1.50150451449,100.986,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369756,920661926,,1804,544000000,,,0.686557097823,-1.50150583396,100.907,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369757,227958917,,1804,943999999,,,0.68655681508,-1.50150714295,100.738,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369757,484358072,,1805,144000000,,,0.686556532336,-1.50150854969,100.623,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369757,740212917,,1805,344000000,,,0.686556289735,-1.50150976618,100.591,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369758,46947956,,1805,744000000,,,0.686556029681,-1.50151096697,100.551,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369758,303796052,,1805,943999999,,,0.686555684106,-1.50151234927,100.403,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369758,660728931,,1806,344000000,,,0.686555322823,-1.50151362685,100.264,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369758,916795969,,1806,543000000,,,0.686554963285,-1.50151480844,100.159,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369759,171861886,,1806,744000000,,,0.686554549642,-1.50151609998,100.131,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369759,427835941,,1807,162000000,,,0.686554155198,-1.5015172903,100.148,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369759,684087038,,1807,363000000,,,0.686553738064,-1.50151854868,100.166,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369759,940191030,,1807,544000000,,,0.686553306968,-1.50151981404,100.188,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369760,246603965,,1807,942999999,,,0.686552846201,-1.50152107592,100.151,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369760,502489089,,1808,144000000,,,0.686552395906,-1.50152223133,100.062,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369760,757783889,,1808,544000000,,,0.686551903723,-1.50152348622,99.985,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369761,64701080,,1808,742999999,,,0.686551357435,-1.50152484757,99.82,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369761,372476100,,1809,144000000,,,0.686550774495,-1.50152618624,99.66,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369761,678391933,,1809,344000000,,,0.686550224716,-1.5015273399,99.566,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369761,884324073,,1809,544000000,,,0.686549648758,-1.50152847262,99.452,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369762,140281915,,1809,744000000,,,0.68654905011,-1.50152958789,99.366,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369762,446367979,,1810,144000000,,,0.686548393866,-1.50153079042,99.405,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369762,752674102,,1810,344000000,,,0.686547859795,-1.50153192314,99.817,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369763,8064031,,1810,562000000,,,0.686547493276,-1.50153311694,100.429,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369763,264161109,,1810,942999999,,,0.686547296054,-1.50153433169,100.947,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369763,469599008,,1811,144000000,,,0.686547217514,-1.50153555342,101.27,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369763,725413084,,1811,344000000,,,0.686547203551,-1.50153676643,101.532,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369763,981122970,,1811,744000000,,,0.686547198315,-1.5015379899,101.689,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369764,338463068,,1811,961999999,,,0.686547166899,-1.50153934602,101.447,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369764,594345092,,1812,144000000,,,0.686547152937,-1.50154072483,100.877,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369764,850430011,,1812,543000000,,,0.686547215769,-1.50154211935,100.101,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369765,106122970,,1812,744000000,,,0.686547411246,-1.50154353481,99.428,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369765,413717985,,1813,144000000,,,0.686547687008,-1.50154485079,99.017,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369765,670248985,,1813,344000000,,,0.686548022111,-1.50154625927,98.872,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369765,875756978,,1813,544000000,,,0.686548350233,-1.50154757525,98.876,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369766,182111978,,1813,943999999,,,0.686548721988,-1.5015489942,98.689,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369766,489479064,,1814,144000000,,,0.686549133885,-1.50155040618,98.699,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369766,745451927,,1814,344000000,,,0.686549585926,-1.50155180593,98.738,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369767,1672983,,1814,744000000,,,0.686549999569,-1.50155298752,98.858,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369767,310266017,,1814,961999999,,,0.68655050746,-1.50155434189,99.04,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369767,616981983,,1815,144000000,,,0.686551032804,-1.50155570325,99.153,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369767,872811079,,1815,544000000,,,0.6865515948,-1.50155713966,99.385,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369768,129187107,,1815,744000000,,,0.686552092219,-1.50155838757,99.537,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369768,385257959,,1815,962999999,,,0.686552601855,-1.50155962326,99.83,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369768,741677045,,1816,344000000,,,0.686553195267,-1.50156101429,100.316,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369768,946311950,,1816,544000000,,,0.686553767735,-1.50156230408,100.711,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369769,202816009,,1816,962999999,,,0.686554347184,-1.50156356596,101.004,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369769,509629964,,1817,163000000,,,0.686554926633,-1.50156480514,101.143,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369769,765317916,,1817,562000000,,,0.686555500847,-1.50156604782,101.266,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369770,71600914,,1817,744000000,,,0.686556013973,-1.50156717879,101.236,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369770,328145027,,1817,943999999,,,0.68655657946,-1.5015684075,101.043,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369770,584320068,,1818,343000000,,,0.686557122257,-1.50156954371,100.773,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369770,840451955,,1818,543000000,,,0.686557680763,-1.50157066945,100.432,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369771,147166013,,1818,744000000,,,0.686558247995,-1.50157180915,100.069,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369771,403455018,,1819,144000000,,,0.686558846643,-1.50157303611,99.673,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369771,659315109,,1819,344000000,,,0.686559434819,-1.50157427879,99.257,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369771,916141033,,1819,544000000,,,0.686560016013,-1.50157552844,98.775,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369772,224102020,,1819,967000000,,,0.68656055532,-1.50157671178,98.375,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369772,482614994,,1820,165999999,,,0.686561087646,-1.50157790384,98.079,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369772,787816047,,1820,344000000,,,0.686561656623,-1.50157917967,97.863,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369773,44408082,,1820,742999999,,,0.686562218619,-1.50158046598,97.805,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369773,300510883,,1820,943999999,,,0.686562771888,-1.5015817837,97.889,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369773,556365013,,1821,344000000,,,0.686563314686,-1.50158310492,97.971,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369773,862536907,,1821,544000000,,,0.686563859228,-1.5015844401,98.104,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369774,169425010,,1821,744000000,,,0.686564353157,-1.5015856723,98.408,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369774,427057981,,1822,165999999,,,0.686564939587,-1.5015870738,98.816,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
