icd_geodeticposition3d,header,seq_num,timestamp_arrival,sec,nsec,timestamp_valid,sec,nsec,device_id,position,latitude,longitude,altitude,covariance,,
0,,0,,1539369806,0,,1539369806,0,ASPN,,0.686588726976,-1.50153414849,4.88172431507,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369806,200000000,,1539369806,200000000,ASPN,,0.68658891041,-1.50153287918,4.88008196025,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369806,400000000,,1539369806,400000000,ASPN,,0.68658910196,-1.50153160549,4.87538004324,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369806,599999999,,1539369806,599999999,ASPN,,0.686589299654,-1.50153032868,4.87012660219,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369806,799999999,,1539369806,799999999,ASPN,,0.686589506318,-1.50152905076,4.86633749239,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369807,0,,1539369807,0,ASPN,,0.686589718882,-1.50152777327,4.86523095364,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369807,200000000,,1539369807,200000000,ASPN,,0.686589941202,-1.5015265033,4.86693788565,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369807,400000000,,1539369807,400000000,ASPN,,0.686590179788,-1.50152524439,4.87006202501,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369807,599999999,,1539369807,599999999,ASPN,,0.686590439999,-1.50152400276,4.87303606606,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369807,799999999,,1539369807,799999999,ASPN,,0.686590723144,-1.50152277615,4.87741509715,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369808,0,,1539369808,0,ASPN,,0.686591029275,-1.50152155941,4.88291288429,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369808,199999999,,1539369808,199999999,ASPN,,0.686591348251,-1.50152034339,4.88617839532,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369808,400000000,,1539369808,400000000,ASPN,,0.686591673267,-1.50151912755,4.88680671385,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369808,599999999,,1539369808,599999999,ASPN,,0.686592004984,-1.50151790972,4.8855326235,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369808,800000000,,1539369808,800000000,ASPN,,0.686592344485,-1.50151669086,4.88419744662,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369809,0,,1539369809,0,ASPN,,0.686592693604,-1.50151546866,4.88457269241,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369809,199999999,,1539369809,199999999,ASPN,,0.686593040348,-1.50151424226,4.88445226469,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369809,400000000,,1539369809,400000000,ASPN,,0.686593390496,-1.50151301757,4.88362497863,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369809,599999999,,1539369809,599999999,ASPN,,0.686593743646,-1.50151179481,4.88083768781,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369809,800000000,,1539369809,800000000,ASPN,,0.686594116466,-1.50151058092,4.88166671921,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369810,0,,1539369810,0,ASPN,,0.686594510736,-1.50150937834,4.88505265796,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369810,200000000,,1539369810,200000000,ASPN,,0.686594910241,-1.50150818865,4.88748564693,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369810,400000000,,1539369810,400000000,ASPN,,0.686595317723,-1.50150700757,4.89083493377,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369810,600000000,,1539369810,600000000,ASPN,,0.68659572819,-1.50150583319,4.89356288339,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369810,800000000,,1539369810,800000000,ASPN,,0.686596138569,-1.50150466507,4.89596620177,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369811,0,,1539369811,0,ASPN,,0.68659655106,-1.50150350237,4.89846725859,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369811,199999999,,1539369811,199999999,ASPN,,0.686596972191,-1.50150234759,4.89956856134,"(0.0052, -0.0029, 0.0028)","(-0.0029, 0.0042, -0.0009)","(0.0028, -0.0009, 0.0098)"
0,,0,,1539369811,399999999,,1539369811,399999999,ASPN,,0.68659739943,-1.50150120096,4.89926487405,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369811,600000000,,1539369811,600000000,ASPN,,0.686597845187,-1.50150006289,4.89859815828,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369811,800000000,,1539369811,800000000,ASPN,,0.686598334263,-1.50149895239,4.89659102964,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369812,0,,1539369812,0,ASPN,,0.686598873256,-1.50149787747,4.89271814403,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369812,200000000,,1539369812,200000000,ASPN,,0.686599462078,-1.50149683989,4.8868276578,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369812,399999999,,1539369812,399999999,ASPN,,0.686600110991,-1.50149584816,4.88164402993,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369812,600000000,,1539369812,600000000,ASPN,,0.686600805789,-1.50149489114,4.87723707356,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369812,799999999,,1539369812,799999999,ASPN,,0.686601541882,-1.50149396853,4.87430142976,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369813,0,,1539369813,0,ASPN,,0.686602306231,-1.50149306577,4.87242694615,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369813,200000000,,1539369813,200000000,ASPN,,0.68660309807,-1.50149218887,4.87119823435,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369813,399999999,,1539369813,399999999,ASPN,,0.686603914116,-1.50149133608,4.87035524032,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369813,600000000,,1539369813,600000000,ASPN,,0.686604753218,-1.50149051363,4.86984734951,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369813,799999999,,1539369813,799999999,ASPN,,0.686605618482,-1.50148973692,4.87076888336,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369814,0,,1539369814,0,ASPN,,0.686606510852,-1.501489016,4.87345145442,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369814,200000000,,1539369814,200000000,ASPN,,0.686607425491,-1.50148835222,4.87708522992,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369814,400000000,,1539369814,400000000,ASPN,,0.686608359661,-1.50148774767,4.88187615872,"(0.0054, -0.0025, -0.0009)","(-0.0025, 0.0045, -0.0031)","(-0.0009, -0.0031, 0.0113)"
0,,0,,1539369814,599999999,,1539369814,599999999,ASPN,,0.686609313484,-1.50148720976,4.88862709226,"(0.0054, -0.0025, -0.0009)","(-0.0025, 0.0045, -0.0031)","(-0.0009, -0.0031, 0.0113)"
0,,0,,1539369814,799999999,,1539369814,799999999,ASPN,,0.686610278599,-1.50148672243,4.89586148201,"(0.0054, -0.0025, -0.0009)","(-0.0025, 0.0045, -0.0031)","(-0.0009, -0.0031, 0.0113)"
0,,0,,1539369815,0,,1539369815,0,ASPN,,0.686611253208,-1.50148628367,4.90371371832,"(0.0054, -0.0025, -0.0009)","(-0.0025, 0.0045, -0.0031)","(-0.0009, -0.0031, 0.0113)"
0,,0,,1539369815,200000000,,1539369815,200000000,ASPN,,0.686612234083,-1.50148588692,4.91181204605,"(0.0054, -0.0025, -0.0009)","(-0.0025, 0.0045, -0.0031)","(-0.0009, -0.0031, 0.0113)"
0,,0,,1539369815,400000000,,1539369815,400000000,ASPN,,0.68661321707,-1.50148553305,4.92071322523,"(0.0054, -0.0025, -0.001)","(-0.0025, 0.0045, -0.0031)","(-0.001, -0.0031, 0.0113)"
0,,0,,1539369815,599999999,,1539369815,599999999,ASPN,,0.686614196374,-1.50148521732,4.92855324423,"(0.0054, -0.0025, -0.001)","(-0.0025, 0.0045, -0.0031)","(-0.001, -0.0031, 0.0113)"
0,,0,,1539369815,799999999,,1539369815,799999999,ASPN,,0.686615173043,-1.50148494355,4.9356096104,"(0.0054, -0.0025, -0.001)","(-0.0025, 0.0045, -0.0031)","(-0.001, -0.0031, 0.0113)"
0,,0,,1539369816,0,,1539369816,0,ASPN,,0.686616144423,-1.50148472036,4.94249318897,"(0.0054, -0.0025, -0.001)","(-0.0025, 0.0045, -0.0031)","(-0.001, -0.0031, 0.0113)"
0,,0,,1539369816,200000000,,1539369816,200000000,ASPN,,0.686617111266,-1.50148455003,4.95005220996,"(0.0054, -0.0025, -0.001)","(-0.0025, 0.0045, -0.0031)","(-0.001, -0.0031, 0.0113)"
0,,0,,1539369816,400000000,,1539369816,400000000,ASPN,,0.686618071546,-1.50148441058,4.95659021334,"(0.0054, -0.0025, -0.001)","(-0.0025, 0.0045, -0.0031)","(-0.001, -0.0031, 0.0113)"
0,,0,,1539369816,599999999,,1539369816,599999999,ASPN,,0.68661902481,-1.50148430272,4.96155392973,"(0.0054, -0.0025, -0.001)","(-0.0025, 0.0045, -0.0031)","(-0.001, -0.0031, 0.0113)"
0,,0,,1539369816,799999999,,1539369816,799999999,ASPN,,0.686619971843,-1.50148422273,4.96546695791,"(0.0054, -0.0025, -0.001)","(-0.0025, 0.0045, -0.0031)","(-0.001, -0.0031, 0.0113)"
0,,0,,1539369817,0,,1539369817,0,ASPN,,0.686620908928,-1.50148416545,4.96697143173,"(0.0054, -0.0025, -0.001)","(-0.0025, 0.0045, -0.0031)","(-0.001, -0.0031, 0.0113)"
0,,0,,1539369817,200000000,,1539369817,200000000,ASPN,,0.686621835907,-1.50148415686,4.96845147093,"(0.0054, -0.0025, -0.001)","(-0.0025, 0.0045, -0.0031)","(-0.001, -0.0031, 0.0113)"
0,,0,,1539369817,400000000,,1539369817,400000000,ASPN,,0.686622749779,-1.50148420009,4.96955975501,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369817,599999999,,1539369817,599999999,ASPN,,0.686623649636,-1.50148430131,4.97102234092,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369817,799999999,,1539369817,799999999,ASPN,,0.686624539998,-1.50148445001,4.97348325517,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369818,0,,1539369818,0,ASPN,,0.686625418649,-1.50148464512,4.97634559514,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369818,199999999,,1539369818,199999999,ASPN,,0.68662628524,-1.50148488589,4.98061641582,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369818,400000000,,1539369818,400000000,ASPN,,0.68662714382,-1.50148516357,4.98499719224,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369818,599999999,,1539369818,599999999,ASPN,,0.686627985749,-1.50148549799,4.99106395672,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369818,800000000,,1539369818,800000000,ASPN,,0.686628809527,-1.50148588027,4.99672405949,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369819,0,,1539369819,0,ASPN,,0.686629617737,-1.50148629882,5.00110832657,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369819,199999999,,1539369819,199999999,ASPN,,0.686630418529,-1.50148673882,5.0027210108,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369819,400000000,,1539369819,400000000,ASPN,,0.686631209145,-1.5014872052,5.00253775122,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369819,599999999,,1539369819,599999999,ASPN,,0.686631984595,-1.5014877043,5.00145913775,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369819,800000000,,1539369819,800000000,ASPN,,0.686632741143,-1.5014882454,5.00061439839,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369820,0,,1539369820,0,ASPN,,0.686633482192,-1.50148882216,4.9989982235,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369820,200000000,,1539369820,200000000,ASPN,,0.686634200849,-1.50148943914,4.99725987557,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369820,400000000,,1539369820,400000000,ASPN,,0.68663490022,-1.50149009339,4.99518467909,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369820,600000000,,1539369820,600000000,ASPN,,0.686635579782,-1.50149077817,4.99365926132,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369820,800000000,,1539369820,800000000,ASPN,,0.686636240598,-1.50149148339,4.99262253574,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369821,0,,1539369821,0,ASPN,,0.686636877329,-1.50149221025,4.99144269317,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369821,199999999,,1539369821,199999999,ASPN,,0.686637486397,-1.50149295416,4.98988236882,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0098)"
0,,0,,1539369821,399999999,,1539369821,399999999,ASPN,,0.68663806801,-1.50149371827,4.98806024508,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0097)"
0,,0,,1539369821,600000000,,1539369821,600000000,ASPN,,0.686638627249,-1.50149449015,4.98564296406,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0097)"
0,,0,,1539369821,800000000,,1539369821,800000000,ASPN,,0.686639153867,-1.50149528039,4.98440203497,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0097)"
0,,0,,1539369822,0,,1539369822,0,ASPN,,0.686639661286,-1.50149607437,4.98297610097,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0097)"
0,,0,,1539369822,200000000,,1539369822,200000000,ASPN,,0.686640155232,-1.50149686326,4.97950115043,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0097)"
0,,0,,1539369822,399999999,,1539369822,399999999,ASPN,,0.686640634272,-1.50149765042,4.97548340249,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0009)","(0.0027, -0.0009, 0.0097)"
0,,0,,1539369822,600000000,,1539369822,600000000,ASPN,,0.686641100415,-1.50149843439,4.96992627415,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369822,799999999,,1539369822,799999999,ASPN,,0.6866415479,-1.50149922136,4.96329751365,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369823,0,,1539369823,0,ASPN,,0.686641968839,-1.50150001962,4.9578590677,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369823,200000000,,1539369823,200000000,ASPN,,0.686642365499,-1.50150082849,4.95302101502,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369823,399999999,,1539369823,399999999,ASPN,,0.686642747692,-1.50150164173,4.94759304104,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369823,600000000,,1539369823,600000000,ASPN,,0.686643118592,-1.50150246125,4.94204813001,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369823,799999999,,1539369823,799999999,ASPN,,0.686643481131,-1.50150328071,4.93515931545,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369824,0,,1539369824,0,ASPN,,0.686643825974,-1.50150411207,4.93070174454,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369824,200000000,,1539369824,200000000,ASPN,,0.686644158738,-1.5015049508,4.92761774775,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369824,400000000,,1539369824,400000000,ASPN,,0.686644483422,-1.50150579374,4.9250014992,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369824,599999999,,1539369824,599999999,ASPN,,0.686644804143,-1.50150663829,4.92303625847,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369824,799999999,,1539369824,799999999,ASPN,,0.686645119908,-1.50150748338,4.92002556551,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369825,0,,1539369825,0,ASPN,,0.686645435935,-1.50150832807,4.91515260624,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369825,200000000,,1539369825,200000000,ASPN,,0.686645748087,-1.50150917378,4.90870885064,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369825,400000000,,1539369825,400000000,ASPN,,0.686646052089,-1.50151002821,4.9023226909,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369825,599999999,,1539369825,599999999,ASPN,,0.686646342756,-1.5015108955,4.89716698829,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369825,799999999,,1539369825,799999999,ASPN,,0.686646624592,-1.5015117749,4.89181231815,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369826,0,,1539369826,0,ASPN,,0.686646902029,-1.50151266518,4.88676831661,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369826,200000000,,1539369826,200000000,ASPN,,0.686647178001,-1.50151356437,4.88149393161,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369826,400000000,,1539369826,400000000,ASPN,,0.686647456328,-1.50151446861,4.87521249163,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369826,599999999,,1539369826,599999999,ASPN,,0.686647734935,-1.50151537991,4.86988051077,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369826,799999999,,1539369826,799999999,ASPN,,0.686648012949,-1.50151629794,4.86638461628,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369827,0,,1539369827,0,ASPN,,0.686648287437,-1.50151722211,4.86414535885,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369827,200000000,,1539369827,200000000,ASPN,,0.686648556409,-1.50151814952,4.86332330877,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369827,400000000,,1539369827,400000000,ASPN,,0.68664881491,-1.50151908361,4.8631941544,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369827,599999999,,1539369827,599999999,ASPN,,0.686649064248,-1.501520023,4.8635519469,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369827,799999999,,1539369827,799999999,ASPN,,0.686649308419,-1.50152096413,4.86458518182,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369828,0,,1539369828,0,ASPN,,0.686649552137,-1.50152190535,4.86520128304,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369828,199999999,,1539369828,199999999,ASPN,,0.686649778733,-1.50152285041,4.8653478907,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369828,400000000,,1539369828,400000000,ASPN,,0.686649949357,-1.50152381053,4.86557303817,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369828,599999999,,1539369828,599999999,ASPN,,0.686650061599,-1.50152478137,4.86362874139,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369828,800000000,,1539369828,800000000,ASPN,,0.68665010518,-1.50152575825,4.86037021167,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369829,0,,1539369829,0,ASPN,,0.686650083031,-1.50152674117,4.85737871734,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369829,199999999,,1539369829,199999999,ASPN,,0.686649999779,-1.5015277263,4.85691445975,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369829,400000000,,1539369829,400000000,ASPN,,0.68664987504,-1.50152871077,4.85975585578,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369829,599999999,,1539369829,599999999,ASPN,,0.686649736287,-1.50152969201,4.8630266028,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369829,800000000,,1539369829,800000000,ASPN,,0.686649571737,-1.5015306679,4.8674719564,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369830,0,,1539369830,0,ASPN,,0.686649384411,-1.50153163455,4.8727044535,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369830,200000000,,1539369830,200000000,ASPN,,0.686649165529,-1.50153258806,4.87845182272,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369830,400000000,,1539369830,400000000,ASPN,,0.686648919857,-1.50153352971,4.88289194034,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
0,,0,,1539369830,600000000,,1539369830,600000000,ASPN,,0.686648640011,-1.50153445236,4.88670024877,"(0.0052, -0.0029, 0.0027)","(-0.0029, 0.0042, -0.0008)","(0.0027, -0.0008, 0.0097)"
