icd_speed,header,seq_num,timestamp_arrival,sec,nsec,timestamp_valid,sec,nsec,device_id,speed,variance
0,,0,,1539369869,76556921,,0,0,,21.8263988495,0.0
0,,0,,1539369869,332736015,,0,0,,22.1398525238,0.0
0,,0,,1539369869,588701009,,0,0,,22.1012516022,0.0
0,,0,,1539369869,894756078,,0,0,,22.0997600555,0.0
0,,0,,1539369870,253159999,,0,0,,22.3004207611,0.0
0,,0,,1539369870,511317014,,0,0,,22.4128341675,0.0
0,,0,,1539369870,918962955,,0,0,,22.5269584656,0.0
0,,0,,1539369871,225759029,,0,0,,22.4573326111,0.0
0,,0,,1539369871,533384084,,0,0,,21.8870315552,0.0
0,,0,,1539369871,789025068,,0,0,,20.9923038483,0.0
0,,0,,1539369872,96882104,,0,0,,20.423614502,0.0
0,,0,,1539369872,404573917,,0,0,,19.785943985,0.0
0,,0,,1539369872,762918949,,0,0,,19.9812030792,0.0
0,,0,,1539369873,69221973,,0,0,,20.2678642273,0.0
0,,0,,1539369873,376343011,,0,0,,21.1000003815,0.0
0,,0,,1539369873,733900070,,0,0,,21.171585083,0.0
0,,0,,1539369874,41167020,,0,0,,21.3103904724,0.0
0,,0,,1539369874,297952890,,0,0,,21.3251895905,0.0
0,,0,,1539369874,604217052,,0,0,,21.4530391693,0.0
0,,0,,1539369874,910813093,,0,0,,22.4687919617,0.0
0,,0,,1539369875,318222999,,0,0,,23.0603160858,0.0
0,,0,,1539369875,575476884,,0,0,,22.6944255829,0.0
0,,0,,1539369875,932918071,,0,0,,22.3514251709,0.0
0,,0,,1539369876,291047096,,0,0,,22.9800415039,0.0
0,,0,,1539369876,598758935,,0,0,,23.8280620575,0.0
0,,0,,1539369876,854496002,,0,0,,23.759344101,0.0
0,,0,,1539369877,212383985,,0,0,,22.857257843,0.0
0,,0,,1539369877,468728065,,0,0,,22.3806343079,0.0
0,,0,,1539369877,826574087,,0,0,,22.0092639923,0.0
0,,0,,1539369878,82918882,,0,0,,22.003742218,0.0
0,,0,,1539369878,440469980,,0,0,,22.1167583466,0.0
0,,0,,1539369878,696913003,,0,0,,22.0161418915,0.0
0,,0,,1539369879,3070116,,0,0,,22.3226623535,0.0
0,,0,,1539369879,310422897,,0,0,,21.882396698,0.0
0,,0,,1539369879,566180944,,0,0,,21.4406452179,0.0
0,,0,,1539369879,822541952,,0,0,,21.383184433,0.0
0,,0,,1539369880,129894018,,0,0,,21.561662674,0.0
0,,0,,1539369880,487598896,,0,0,,21.3834514618,0.0
0,,0,,1539369880,845341920,,0,0,,21.7608947754,0.0
0,,0,,1539369881,50797939,,0,0,,22.1237297058,0.0
0,,0,,1539369881,307333946,,0,0,,22.0045280457,0.0
0,,0,,1539369881,664588928,,0,0,,21.8384933472,0.0
0,,0,,1539369882,22492885,,0,0,,21.8972015381,0.0
0,,0,,1539369882,329824924,,0,0,,21.6807537079,0.0
0,,0,,1539369882,535290002,,0,0,,21.7554759979,0.0
0,,0,,1539369882,892667055,,0,0,,21.6147632599,0.0
0,,0,,1539369883,148870944,,0,0,,21.0339221954,0.0
0,,0,,1539369883,507384061,,0,0,,20.5669155121,0.0
0,,0,,1539369883,763144016,,0,0,,20.7370491028,0.0
0,,0,,1539369884,69639921,,0,0,,20.6315078735,0.0
0,,0,,1539369884,326771974,,0,0,,21.1582756042,0.0
0,,0,,1539369884,633730888,,0,0,,21.5603046417,0.0
0,,0,,1539369884,941209077,,0,0,,21.0437698364,0.0
0,,0,,1539369885,197417020,,0,0,,21.246213913,0.0
0,,0,,1539369885,503798961,,0,0,,21.5427875519,0.0
0,,0,,1539369885,861541032,,0,0,,22.0405445099,0.0
0,,0,,1539369886,220016002,,0,0,,22.0583839417,0.0
0,,0,,1539369886,629009962,,0,0,,22.1136455536,0.0
0,,0,,1539369886,885442018,,0,0,,22.452129364,0.0
0,,0,,1539369887,192425012,,0,0,,22.5905780792,0.0
0,,0,,1539369887,552958965,,0,0,,22.9287014008,0.0
0,,0,,1539369887,809369087,,0,0,,23.1464710236,0.0
0,,0,,1539369888,65258026,,0,0,,23.1355552673,0.0
0,,0,,1539369888,371890068,,0,0,,23.4496803284,0.0
0,,0,,1539369888,730473995,,0,0,,23.4190444946,0.0
0,,0,,1539369889,37384033,,0,0,,22.9215984344,0.0
0,,0,,1539369889,343920946,,0,0,,22.4285869598,0.0
0,,0,,1539369889,752760887,,0,0,,22.6215591431,0.0
0,,0,,1539369890,9552001,,0,0,,22.3225460052,0.0
0,,0,,1539369890,266503095,,0,0,,22.1343765259,0.0
0,,0,,1539369890,624222993,,0,0,,21.9882602692,0.0
0,,0,,1539369890,931197881,,0,0,,21.6197509766,0.0
0,,0,,1539369891,339622974,,0,0,,21.6014041901,0.0
0,,0,,1539369891,545195102,,0,0,,21.4631500244,0.0
0,,0,,1539369891,902698993,,0,0,,21.3536186218,0.0
0,,0,,1539369892,158484935,,0,0,,22.1201858521,0.0
0,,0,,1539369892,414736032,,0,0,,22.1845664978,0.0
0,,0,,1539369892,670708894,,0,0,,21.9006767273,0.0
0,,0,,1539369893,80369949,,0,0,,22.3070583344,0.0
0,,0,,1539369893,336496114,,0,0,,22.3284244537,0.0
0,,0,,1539369893,643166065,,0,0,,22.2220497131,0.0
0,,0,,1539369894,6914,,0,0,,21.9769630432,0.0
0,,0,,1539369894,357873916,,0,0,,21.7202510834,0.0
0,,0,,1539369894,563586950,,0,0,,21.574924469,0.0
0,,0,,1539369894,819257974,,0,0,,21.3658943176,0.0
0,,0,,1539369895,227488994,,0,0,,21.085313797,0.0
0,,0,,1539369895,585663080,,0,0,,21.1508369446,0.0
0,,0,,1539369895,841451883,,0,0,,21.2185707092,0.0
0,,0,,1539369896,97610950,,0,0,,21.2904205322,0.0
0,,0,,1539369896,456073045,,0,0,,20.955160141,0.0
0,,0,,1539369896,814114093,,0,0,,20.9169082642,0.0
0,,0,,1539369897,70548057,,0,0,,21.0692043304,0.0
0,,0,,1539369897,378485918,,0,0,,21.1521129608,0.0
0,,0,,1539369897,685477018,,0,0,,21.2558498383,0.0
0,,0,,1539369897,991705894,,0,0,,21.4947948456,0.0
0,,0,,1539369898,401850938,,0,0,,21.4169502258,0.0
0,,0,,1539369898,761739015,,0,0,,21.6422729492,0.0
0,,0,,1539369899,120058059,,0,0,,22.7937507629,0.0
0,,0,,1539369899,376878976,,0,0,,23.028049469,0.0
0,,0,,1539369899,683054924,,0,0,,23.9400730133,0.0
0,,0,,1539369899,939174890,,0,0,,24.1631641388,0.0
0,,0,,1539369900,298301935,,0,0,,23.5971317291,0.0
0,,0,,1539369900,655247926,,0,0,,23.316450119,0.0
0,,0,,1539369900,912738084,,0,0,,23.2703590393,0.0
0,,0,,1539369901,220901966,,0,0,,22.7904243469,0.0
0,,0,,1539369901,528438091,,0,0,,23.0645370483,0.0
0,,0,,1539369901,937277078,,0,0,,22.4650039673,0.0
0,,0,,1539369902,296051025,,0,0,,21.904050827,0.0
0,,0,,1539369902,555329084,,0,0,,21.5214347839,0.0
0,,0,,1539369902,912260055,,0,0,,21.2617282867,0.0
0,,0,,1539369903,169461011,,0,0,,21.2999286652,0.0
0,,0,,1539369903,476284027,,0,0,,21.421957016,0.0
0,,0,,1539369903,886730909,,0,0,,21.4554233551,0.0
0,,0,,1539369904,194056034,,0,0,,21.8646411896,0.0
0,,0,,1539369904,450535058,,0,0,,21.8014125824,0.0
0,,0,,1539369904,808605909,,0,0,,21.8715248108,0.0
0,,0,,1539369905,166326045,,0,0,,22.1956939697,0.0
0,,0,,1539369905,372982025,,0,0,,21.9931621552,0.0
0,,0,,1539369905,680788993,,0,0,,21.8703212738,0.0
0,,0,,1539369905,989298105,,0,0,,21.7640457153,0.0
0,,0,,1539369906,296282052,,0,0,,21.7140789032,0.0
0,,0,,1539369906,552953958,,0,0,,21.9760780334,0.0
0,,0,,1539369906,808733940,,0,0,,22.5433921814,0.0
0,,0,,1539369907,217533111,,0,0,,23.8839206696,0.0
0,,0,,1539369907,474069118,,0,0,,24.4702968597,0.0
0,,0,,1539369907,729620933,,0,0,,24.2417297363,0.0
0,,0,,1539369908,37256956,,0,0,,23.500995636,0.0
0,,0,,1539369908,447029113,,0,0,,22.6673316956,0.0
0,,0,,1539369908,702727079,,0,0,,22.4007568359,0.0
0,,0,,1539369909,9118080,,0,0,,22.1217079163,0.0
0,,0,,1539369909,266103029,,0,0,,21.8470363617,0.0
0,,0,,1539369909,674438953,,0,0,,21.872095108,0.0
0,,0,,1539369909,930696010,,0,0,,21.767824173,0.0
0,,0,,1539369910,289103031,,0,0,,21.6224746704,0.0
0,,0,,1539369910,545619964,,0,0,,22.099697113,0.0
0,,0,,1539369910,903846025,,0,0,,22.2417526245,0.0
0,,0,,1539369911,211090087,,0,0,,22.2348384857,0.0
0,,0,,1539369911,518095970,,0,0,,22.1060256958,0.0
0,,0,,1539369911,824943065,,0,0,,22.0002918243,0.0
0,,0,,1539369912,232796907,,0,0,,22.2058753967,0.0
0,,0,,1539369912,540149927,,0,0,,22.5072498322,0.0
0,,0,,1539369912,796293020,,0,0,,22.2447357178,0.0
0,,0,,1539369913,102530956,,0,0,,22.5141944885,0.0
0,,0,,1539369913,514585018,,0,0,,22.9022464752,0.0
0,,0,,1539369913,771011114,,0,0,,22.5203819275,0.0
0,,0,,1539369914,28201103,,0,0,,22.2579936981,0.0
0,,0,,1539369914,336890935,,0,0,,21.9328174591,0.0
0,,0,,1539369914,746117115,,0,0,,22.1359138489,0.0
0,,0,,1539369915,3360986,,0,0,,22.144618988,0.0
0,,0,,1539369915,259871006,,0,0,,22.2224006653,0.0
0,,0,,1539369915,668375968,,0,0,,22.5359096527,0.0
0,,0,,1539369915,975218057,,0,0,,22.58751297,0.0
0,,0,,1539369916,383610010,,0,0,,22.3223819733,0.0
0,,0,,1539369916,639911890,,0,0,,22.2003612518,0.0
0,,0,,1539369917,50708055,,0,0,,21.883523941,0.0
0,,0,,1539369917,358406066,,0,0,,22.3364334106,0.0
0,,0,,1539369917,664954900,,0,0,,22.1253261566,0.0
0,,0,,1539369918,22044897,,0,0,,21.4119338989,0.0
0,,0,,1539369918,329669952,,0,0,,21.19871521,0.0
0,,0,,1539369918,636523962,,0,0,,21.1028175354,0.0
0,,0,,1539369918,893265962,,0,0,,21.0560188293,0.0
0,,0,,1539369919,149221897,,0,0,,21.0590667725,0.0
0,,0,,1539369919,456680059,,0,0,,20.8034915924,0.0
0,,0,,1539369919,712750911,,0,0,,21.0367050171,0.0
0,,0,,1539369920,121387004,,0,0,,21.2094745636,0.0
0,,0,,1539369920,429039955,,0,0,,21.741437912,0.0
0,,0,,1539369920,735591888,,0,0,,21.8101081848,0.0
0,,0,,1539369920,991447925,,0,0,,22.1557826996,0.0
0,,0,,1539369921,350039005,,0,0,,21.9793243408,0.0
0,,0,,1539369921,656965017,,0,0,,22.2595653534,0.0
0,,0,,1539369921,964256048,,0,0,,22.2205753326,0.0
0,,0,,1539369922,220608949,,0,0,,22.192773819,0.0
0,,0,,1539369922,629286050,,0,0,,21.9693889618,0.0
0,,0,,1539369922,935511112,,0,0,,21.9057655334,0.0
0,,0,,1539369923,191608905,,0,0,,21.9455566406,0.0
0,,0,,1539369923,549905061,,0,0,,21.9543609619,0.0
0,,0,,1539369923,908230066,,0,0,,22.1493377686,0.0
0,,0,,1539369924,266275882,,0,0,,22.3633499146,0.0
0,,0,,1539369924,522650957,,0,0,,22.5336875916,0.0
0,,0,,1539369924,880444049,,0,0,,22.4455814362,0.0
0,,0,,1539369925,136887073,,0,0,,22.365442276,0.0
0,,0,,1539369925,444257974,,0,0,,22.1803455353,0.0
0,,0,,1539369925,750978946,,0,0,,22.044002533,0.0
0,,0,,1539369926,108774900,,0,0,,22.713968277,0.0
0,,0,,1539369926,466619968,,0,0,,22.7813816071,0.0
0,,0,,1539369926,772958993,,0,0,,22.5545063019,0.0
0,,0,,1539369927,129842996,,0,0,,22.2769412994,0.0
0,,0,,1539369927,387415885,,0,0,,21.9085617065,0.0
0,,0,,1539369927,796286106,,0,0,,21.9332752228,0.0
0,,0,,1539369928,861883,,0,0,,21.9974536896,0.0
0,,0,,1539369928,307753086,,0,0,,21.8726234436,0.0
0,,0,,1539369928,769598960,,0,0,,22.1207580566,0.0
0,,0,,1539369929,76543092,,0,0,,21.8036346436,0.0
0,,0,,1539369929,384397983,,0,0,,21.4291801453,0.0
0,,0,,1539369929,742455959,,0,0,,21.3994293213,0.0
0,,0,,1539369930,152756929,,0,0,,21.6070594788,0.0
0,,0,,1539369930,410155057,,0,0,,21.6304988861,0.0
0,,0,,1539369930,820054054,,0,0,,21.7649116516,0.0
0,,0,,1539369931,76376914,,0,0,,21.7464675903,0.0
0,,0,,1539369931,383994102,,0,0,,21.8267993927,0.0
0,,0,,1539369931,640114068,,0,0,,21.9324989319,0.0
0,,0,,1539369931,947258949,,0,0,,22.088766098,0.0
0,,0,,1539369932,305413007,,0,0,,22.1887054443,0.0
0,,0,,1539369932,561784029,,0,0,,22.2417888641,0.0
0,,0,,1539369932,818052053,,0,0,,22.6170787811,0.0
0,,0,,1539369933,127079010,,0,0,,22.938211441,0.0
0,,0,,1539369933,383266925,,0,0,,22.8456001282,0.0
0,,0,,1539369933,689444065,,0,0,,22.6584510803,0.0
0,,0,,1539369934,98490953,,0,0,,22.3431549072,0.0
0,,0,,1539369934,355591058,,0,0,,22.1816158295,0.0
0,,0,,1539369934,662576913,,0,0,,22.0682563782,0.0
0,,0,,1539369934,969141006,,0,0,,22.0218849182,0.0
0,,0,,1539369935,327364921,,0,0,,22.1106796265,0.0
0,,0,,1539369935,633935928,,0,0,,21.8768634796,0.0
0,,0,,1539369935,991472005,,0,0,,21.7501163483,0.0
0,,0,,1539369936,351361036,,0,0,,21.7154331207,0.0
0,,0,,1539369936,607300043,,0,0,,21.699552536,0.0
0,,0,,1539369936,965545892,,0,0,,21.8639755249,0.0
0,,0,,1539369937,272794961,,0,0,,22.0669898987,0.0
0,,0,,1539369937,528832912,,0,0,,22.4811935425,0.0
0,,0,,1539369937,937081098,,0,0,,22.882938385,0.0
0,,0,,1539369938,194755077,,0,0,,23.1233310699,0.0
0,,0,,1539369938,552376985,,0,0,,22.7149963379,0.0
0,,0,,1539369938,910731077,,0,0,,21.9716815948,0.0
0,,0,,1539369939,217818975,,0,0,,21.7502975464,0.0
0,,0,,1539369939,524004936,,0,0,,21.9121875763,0.0
0,,0,,1539369939,881150960,,0,0,,21.4069156647,0.0
0,,0,,1539369940,239429950,,0,0,,21.0290222168,0.0
0,,0,,1539369940,495582103,,0,0,,20.8582000732,0.0
0,,0,,1539369940,751293897,,0,0,,20.7392444611,0.0
0,,0,,1539369941,109250068,,0,0,,20.8882331848,0.0
0,,0,,1539369941,416718959,,0,0,,20.9832344055,0.0
0,,0,,1539369941,724220037,,0,0,,21.2184562683,0.0
0,,0,,1539369941,981393098,,0,0,,21.4141616821,0.0
0,,0,,1539369942,289411067,,0,0,,21.773859024,0.0
0,,0,,1539369942,700115919,,0,0,,22.2564926147,0.0
0,,0,,1539369943,7807970,,0,0,,22.3028640747,0.0
0,,0,,1539369943,264652967,,0,0,,22.6777973175,0.0
0,,0,,1539369943,520663976,,0,0,,22.6961174011,0.0
0,,0,,1539369943,827636957,,0,0,,22.7349758148,0.0
0,,0,,1539369944,236962080,,0,0,,22.9268951416,0.0
0,,0,,1539369944,493160009,,0,0,,23.0478172302,0.0
0,,0,,1539369944,749078989,,0,0,,22.9856395721,0.0
0,,0,,1539369945,158157110,,0,0,,22.8804073334,0.0
0,,0,,1539369945,465511083,,0,0,,23.1188526154,0.0
0,,0,,1539369945,777194976,,0,0,,23.275302887,0.0
0,,0,,1539369946,84078073,,0,0,,22.9684448242,0.0
0,,0,,1539369946,390702009,,0,0,,22.7870578766,0.0
0,,0,,1539369946,798890113,,0,0,,22.5721092224,0.0
0,,0,,1539369946,953613996,,0,0,,22.3943195343,0.0
0,,0,,1539369947,260545015,,0,0,,22.3438091278,0.0
0,,0,,1539369947,517465114,,0,0,,22.1348724365,0.0
0,,0,,1539369947,824021100,,0,0,,22.0133533478,0.0
0,,0,,1539369948,30222892,,0,0,,22.0594654083,0.0
0,,0,,1539369948,389637947,,0,0,,21.900352478,0.0
0,,0,,1539369948,696543931,,0,0,,22.53673172,0.0
0,,0,,1539369949,3174066,,0,0,,22.757642746,0.0
0,,0,,1539369949,361669063,,0,0,,22.6052455902,0.0
0,,0,,1539369949,721597909,,0,0,,22.0625648499,0.0
0,,0,,1539369950,28650999,,0,0,,21.8309268951,0.0
0,,0,,1539369950,385670900,,0,0,,21.8110218048,0.0
0,,0,,1539369950,742692947,,0,0,,21.7342586517,0.0
0,,0,,1539369950,999082088,,0,0,,21.9739837646,0.0
0,,0,,1539369951,306727886,,0,0,,22.1026420593,0.0
0,,0,,1539369951,614135026,,0,0,,22.328294754,0.0
0,,0,,1539369951,920568943,,0,0,,22.048658371,0.0
0,,0,,1539369952,329782962,,0,0,,22.3865337372,0.0
0,,0,,1539369952,636137008,,0,0,,21.60871315,0.0
0,,0,,1539369952,892127990,,0,0,,21.4483909607,0.0
0,,0,,1539369953,249325037,,0,0,,21.7022418976,0.0
0,,0,,1539369953,608242034,,0,0,,21.7901592255,0.0
0,,0,,1539369953,864219903,,0,0,,21.586807251,0.0
0,,0,,1539369954,170855998,,0,0,,21.0518608093,0.0
0,,0,,1539369954,630598068,,0,0,,20.6215610504,0.0
0,,0,,1539369954,888266086,,0,0,,20.702381134,0.0
0,,0,,1539369955,247286081,,0,0,,21.0307312012,0.0
0,,0,,1539369955,454019069,,0,0,,21.3352909088,0.0
0,,0,,1539369955,760744094,,0,0,,21.4519691467,0.0
0,,0,,1539369956,66265106,,0,0,,21.5738868713,0.0
0,,0,,1539369956,425141096,,0,0,,21.7382106781,0.0
0,,0,,1539369956,683125972,,0,0,,22.026014328,0.0
0,,0,,1539369956,939019918,,0,0,,22.1974639893,0.0
0,,0,,1539369957,245595932,,0,0,,22.3305950165,0.0
0,,0,,1539369957,501746892,,0,0,,22.3067550659,0.0
0,,0,,1539369957,858961105,,0,0,,22.4932880402,0.0
0,,0,,1539369958,166332960,,0,0,,22.7670078278,0.0
0,,0,,1539369958,473681926,,0,0,,22.6854457855,0.0
0,,0,,1539369958,729671001,,0,0,,22.5188446045,0.0
0,,0,,1539369959,86971998,,0,0,,22.1668815613,0.0
0,,0,,1539369959,394984006,,0,0,,21.8714389801,0.0
0,,0,,1539369959,651077032,,0,0,,21.2171058655,0.0
0,,0,,1539369960,8347988,,0,0,,21.2173118591,0.0
0,,0,,1539369960,315543889,,0,0,,21.7383213043,0.0
0,,0,,1539369960,673558950,,0,0,,21.7796134949,0.0
0,,0,,1539369960,980894088,,0,0,,21.7992115021,0.0
0,,0,,1539369961,288026094,,0,0,,22.1367340088,0.0
0,,0,,1539369961,545116901,,0,0,,22.2109794617,0.0
0,,0,,1539369961,903198003,,0,0,,21.9950695038,0.0
0,,0,,1539369962,209799051,,0,0,,21.9105472565,0.0
0,,0,,1539369962,516767978,,0,0,,21.6104602814,0.0
0,,0,,1539369962,823003053,,0,0,,21.8161525726,0.0
0,,0,,1539369963,181653022,,0,0,,22.5566158295,0.0
0,,0,,1539369963,438215970,,0,0,,23.0058670044,0.0
0,,0,,1539369963,745222091,,0,0,,23.0902271271,0.0
0,,0,,1539369964,102302074,,0,0,,23.1270217896,0.0
0,,0,,1539369964,461288928,,0,0,,22.9074306488,0.0
0,,0,,1539369964,767518043,,0,0,,23.310218811,0.0
0,,0,,1539369965,23956060,,0,0,,23.5796222687,0.0
0,,0,,1539369965,433176994,,0,0,,22.901725769,0.0
0,,0,,1539369965,689280033,,0,0,,22.4418792725,0.0
0,,0,,1539369965,996753931,,0,0,,21.7257957458,0.0
0,,0,,1539369966,303375005,,0,0,,21.2858142853,0.0
0,,0,,1539369966,610116004,,0,0,,21.11195755,0.0
0,,0,,1539369966,917015075,,0,0,,21.3956947327,0.0
0,,0,,1539369967,275238990,,0,0,,21.132390976,0.0
0,,0,,1539369967,582099914,,0,0,,20.6678886414,0.0
0,,0,,1539369967,838238000,,0,0,,20.9321155548,0.0
0,,0,,1539369968,246895074,,0,0,,21.3938007355,0.0
0,,0,,1539369968,503730058,,0,0,,20.9959201813,0.0
0,,0,,1539369968,810667991,,0,0,,20.6164569855,0.0
0,,0,,1539369969,117562055,,0,0,,20.3709945679,0.0
0,,0,,1539369969,526685953,,0,0,,20.5155563354,0.0
0,,0,,1539369969,783715963,,0,0,,20.6197471619,0.0
0,,0,,1539369970,41014909,,0,0,,21.7656726837,0.0
0,,0,,1539369970,349772930,,0,0,,21.399559021,0.0
0,,0,,1539369970,606357097,,0,0,,22.472826004,0.0
0,,0,,1539369970,862545013,,0,0,,22.6468925476,0.0
0,,0,,1539369971,168744087,,0,0,,22.5055294037,0.0
0,,0,,1539369971,527102947,,0,0,,22.3130016327,0.0
0,,0,,1539369971,783648967,,0,0,,22.4165687561,0.0
0,,0,,1539369972,140521049,,0,0,,22.1473846436,0.0
0,,0,,1539369972,548676967,,0,0,,21.8418521881,0.0
0,,0,,1539369972,705092906,,0,0,,21.9144268036,0.0
0,,0,,1539369973,12188911,,0,0,,21.756319046,0.0
0,,0,,1539369973,319761991,,0,0,,22.3780231476,0.0
0,,0,,1539369973,778640031,,0,0,,22.2578449249,0.0
0,,0,,1539369974,85881948,,0,0,,21.7153873444,0.0
0,,0,,1539369974,343077898,,0,0,,21.4149341583,0.0
0,,0,,1539369974,701535940,,0,0,,21.5650234222,0.0
0,,0,,1539369975,58993101,,0,0,,22.0417861938,0.0
0,,0,,1539369975,366312980,,0,0,,22.1678390503,0.0
0,,0,,1539369975,672523975,,0,0,,22.4293670654,0.0
0,,0,,1539369975,928473949,,0,0,,22.7086162567,0.0
0,,0,,1539369976,286535978,,0,0,,22.4183883667,0.0
0,,0,,1539369976,644742012,,0,0,,22.0678634644,0.0
0,,0,,1539369976,900876045,,0,0,,21.6705207825,0.0
0,,0,,1539369977,258405923,,0,0,,21.7045516968,0.0
0,,0,,1539369977,516053915,,0,0,,21.7853279114,0.0
0,,0,,1539369977,874171018,,0,0,,21.7492103577,0.0
0,,0,,1539369978,80030918,,0,0,,21.6390666962,0.0
0,,0,,1539369978,285613059,,0,0,,21.7278556824,0.0
0,,0,,1539369978,642924070,,0,0,,21.5206775665,0.0
0,,0,,1539369978,848922967,,0,0,,21.4564647675,0.0
0,,0,,1539369979,155550956,,0,0,,21.3332939148,0.0
0,,0,,1539369979,463200092,,0,0,,21.3915367126,0.0
0,,0,,1539369979,770766973,,0,0,,21.6251182556,0.0
0,,0,,1539369980,178107023,,0,0,,21.8288898468,0.0
0,,0,,1539369980,485764026,,0,0,,22.217464447,0.0
0,,0,,1539369980,844152927,,0,0,,22.2318344116,0.0
0,,0,,1539369981,151998996,,0,0,,22.2157535553,0.0
0,,0,,1539369981,459294080,,0,0,,22.2991657257,0.0
0,,0,,1539369981,766016960,,0,0,,22.7724113464,0.0
0,,0,,1539369982,73251962,,0,0,,22.4649868011,0.0
0,,0,,1539369982,379630088,,0,0,,21.9892883301,0.0
0,,0,,1539369982,787323951,,0,0,,21.1271686554,0.0
0,,0,,1539369983,95200061,,0,0,,20.4721603394,0.0
0,,0,,1539369983,402292966,,0,0,,19.865562439,0.0
0,,0,,1539369983,810760974,,0,0,,20.1543731689,0.0
0,,0,,1539369984,66581964,,0,0,,21.2184143066,0.0
0,,0,,1539369984,374022960,,0,0,,22.4707622528,0.0
0,,0,,1539369984,680217027,,0,0,,22.495016098,0.0
0,,0,,1539369984,987926959,,0,0,,22.7417240143,0.0
0,,0,,1539369985,346688985,,0,0,,22.7777137756,0.0
0,,0,,1539369985,654012918,,0,0,,22.9345684052,0.0
0,,0,,1539369985,961039066,,0,0,,23.282169342,0.0
0,,0,,1539369986,370659112,,0,0,,23.2258605957,0.0
0,,0,,1539369986,677472114,,0,0,,22.7998924255,0.0
0,,0,,1539369987,34634113,,0,0,,22.6590576172,0.0
0,,0,,1539369987,393394947,,0,0,,22.2911148071,0.0
0,,0,,1539369987,649328947,,0,0,,22.1908245087,0.0
0,,0,,1539369988,6721019,,0,0,,22.518201828,0.0
0,,0,,1539369988,263345003,,0,0,,22.7713127136,0.0
0,,0,,1539369988,570753097,,0,0,,22.294216156,0.0
0,,0,,1539369988,878523111,,0,0,,21.8548908234,0.0
0,,0,,1539369989,185969114,,0,0,,21.626083374,0.0
0,,0,,1539369989,442240953,,0,0,,21.3578357697,0.0
0,,0,,1539369989,749275922,,0,0,,21.2910938263,0.0
0,,0,,1539369990,5491018,,0,0,,21.400724411,0.0
0,,0,,1539369990,312617063,,0,0,,20.842508316,0.0
0,,0,,1539369990,618843078,,0,0,,20.6378364563,0.0
0,,0,,1539369991,27729988,,0,0,,20.8780403137,0.0
0,,0,,1539369991,436300992,,0,0,,20.9725341797,0.0
0,,0,,1539369991,692852973,,0,0,,21.1500072479,0.0
0,,0,,1539369992,660896,,0,0,,21.3748836517,0.0
0,,0,,1539369992,358604907,,0,0,,21.44373703,0.0
0,,0,,1539369992,666066884,,0,0,,21.6591339111,0.0
0,,0,,1539369992,921847105,,0,0,,21.9625072479,0.0
0,,0,,1539369993,229218006,,0,0,,22.3121395111,0.0
0,,0,,1539369993,537739992,,0,0,,22.4032058716,0.0
0,,0,,1539369993,846369981,,0,0,,22.6155662537,0.0
0,,0,,1539369994,203700065,,0,0,,22.7026939392,0.0
0,,0,,1539369994,511337995,,0,0,,22.6038742065,0.0
0,,0,,1539369994,868618011,,0,0,,22.5815658569,0.0
0,,0,,1539369995,177010059,,0,0,,22.484544754,0.0
0,,0,,1539369995,485256910,,0,0,,21.9169940948,0.0
0,,0,,1539369995,792171955,,0,0,,21.9239730835,0.0
0,,0,,1539369996,149046897,,0,0,,22.1819419861,0.0
0,,0,,1539369996,508735895,,0,0,,22.3028793335,0.0
0,,0,,1539369996,765769958,,0,0,,22.0652828217,0.0
0,,0,,1539369997,21656990,,0,0,,21.8213405609,0.0
0,,0,,1539369997,328613996,,0,0,,21.5974292755,0.0
0,,0,,1539369997,687256097,,0,0,,22.0881748199,0.0
0,,0,,1539369998,46322107,,0,0,,21.7367649078,0.0
0,,0,,1539369998,404170989,,0,0,,21.570514679,0.0
0,,0,,1539369998,710351943,,0,0,,21.416513443,0.0
0,,0,,1539369999,68773984,,0,0,,21.7488059998,0.0
0,,0,,1539369999,325387001,,0,0,,22.0095500946,0.0
0,,0,,1539369999,631860971,,0,0,,22.0605888367,0.0
0,,0,,1539369999,938191890,,0,0,,22.7350025177,0.0
0,,0,,1539370000,194622039,,0,0,,23.0082950592,0.0
0,,0,,1539370000,553178071,,0,0,,22.8044662476,0.0
0,,0,,1539370000,809106111,,0,0,,22.7062625885,0.0
0,,0,,1539370001,115595102,,0,0,,22.6850147247,0.0
0,,0,,1539370001,372694969,,0,0,,22.8522014618,0.0
0,,0,,1539370001,832854032,,0,0,,23.181886673,0.0
0,,0,,1539370002,138777971,,0,0,,23.0504322052,0.0
0,,0,,1539370002,446553945,,0,0,,23.0094108582,0.0
0,,0,,1539370002,755029916,,0,0,,22.9139442444,0.0
0,,0,,1539370003,62103033,,0,0,,22.8578872681,0.0
0,,0,,1539370003,369004964,,0,0,,22.7543945312,0.0
0,,0,,1539370003,726754903,,0,0,,22.6780605316,0.0
0,,0,,1539370004,84166049,,0,0,,22.5856513977,0.0
0,,0,,1539370004,289143085,,0,0,,22.4344367981,0.0
0,,0,,1539370004,647604942,,0,0,,22.1578388214,0.0
0,,0,,1539370004,903915882,,0,0,,21.4286251068,0.0
0,,0,,1539370005,160095930,,0,0,,21.4867954254,0.0
0,,0,,1539370005,519345998,,0,0,,21.3112678528,0.0
0,,0,,1539370005,828222990,,0,0,,21.473608017,0.0
